antibody,conc_ug,od450
anti-YFP_1,2,0.923128000000000
anti-YFP_1,2,0.910201000000000
anti-YFP_1,2,0.988319000000000
anti-YFP_1,2,1
anti-YFP_1,2,0.927168000000000
anti-YFP_1,0.5,0.911658000000000
anti-YFP_1,0.5,0.940392000000000
anti-YFP_1,0.5,1
anti-YFP_1,0.5,1
anti-YFP_1,0.5,1
anti-YFP_1,0.125,0.894712000000000
anti-YFP_1,0.125,0.86366500000000
anti-YFP_1,0.125,0.781150000000000
anti-YFP_1,0.125,0.939404000000000
anti-YFP_1,0.125,0.835056000000000
anti-YFP_1,0.03125,0.650420000000000
anti-YFP_1,0.03125,0.638106000000000
anti-YFP_1,0.03125,0.708638000000000
anti-YFP_1,0.03125,0.658911000000000
anti-YFP_1,0.03125,0.66274700000000
anti-YFP_1,0.0078120,0.32900600000000
anti-YFP_1,0.0078120,0.373417000000000
anti-YFP_1,0.0078120,0.314155000000000
anti-YFP_1,0.0078120,0.27294600000000
anti-YFP_1,0.0078120,0.309644000000000
anti-YFP_1,0.001953000,0.157092000000000
anti-YFP_1,0.001953000,0.151980000000000
anti-YFP_1,0.001953000,0.162278000000000
anti-YFP_1,0.001953000,0.103840000000000
anti-YFP_1,0.001953000,0.0368370000000000
anti-YFP_1,0.00048800000,0.0427400000000000
anti-YFP_1,0.00048800000,0.0442620000000000
anti-YFP_1,0.00048800000,0.0128140000000000
anti-YFP_1,0.00048800000,0.018599000000000
anti-YFP_1,0.00048800000,0.0493170000000000
anti-YFP_1,0.0001220000000,0.0621440000000000
anti-YFP_1,0.0001220000000,0
anti-YFP_1,0.0001220000000,0
anti-YFP_1,0.0001220000000,0.0222960000000000
anti-YFP_1,0.0001220000000,0
anti-YFP_2,2,0.923128000000000
anti-YFP_2,2,0.910201000000000
anti-YFP_2,2,0.988319000000000
anti-YFP_2,2,1
anti-YFP_2,2,0.927168000000000
anti-YFP_2,0.5,0.911658000000000
anti-YFP_2,0.5,0.940392000000000
anti-YFP_2,0.5,1
anti-YFP_2,0.5,1
anti-YFP_2,0.5,1
anti-YFP_2,0.125,0.994712000000000
anti-YFP_2,0.125,0.96366500000000
anti-YFP_2,0.125,0.881150000000000
anti-YFP_2,0.125,0.939404000000000
anti-YFP_2,0.125,0.935056000000000
anti-YFP_2,0.03125,0.750420000000000
anti-YFP_2,0.03125,0.738106000000000
anti-YFP_2,0.03125,0.808638000000000
anti-YFP_2,0.03125,0.758911000000000
anti-YFP_2,0.03125,0.76274700000000
anti-YFP_2,0.0078120,0.42900600000000
anti-YFP_2,0.0078120,0.473417000000000
anti-YFP_2,0.0078120,0.414155000000000
anti-YFP_2,0.0078120,0.37294600000000
anti-YFP_2,0.0078120,0.409644000000000
anti-YFP_2,0.001953000,0.257092000000000
anti-YFP_2,0.001953000,0.251980000000000
anti-YFP_2,0.001953000,0.262278000000000
anti-YFP_2,0.001953000,0.203840000000000
anti-YFP_2,0.001953000,0.0368370000000000
anti-YFP_2,0.00048800000,0.0727400000000000
anti-YFP_2,0.00048800000,0.0742620000000000
anti-YFP_2,0.00048800000,0.0228140000000000
anti-YFP_2,0.00048800000,0.088599000000000
anti-YFP_2,0.00048800000,0.0793170000000000
anti-YFP_2,0.0001220000000,0.0921440000000000
anti-YFP_2,0.0001220000000,0
anti-YFP_2,0.0001220000000,0
anti-YFP_2,0.0001220000000,0.0222960000000000
anti-YFP_2,0.0001220000000,0
